latitude,longitude,location_id,views,track_name,track_link,rank
33.98168,-118.22507,0x80c2c9305639c585:0x4c3fcf4c913fd50c,17732,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.7207,-116.21677,0x80daf43543dfd785:0x166ce7cda7235031,25415,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
33.96168,-118.35313,0x80c2b656274bdd8d:0x727b30fdcae3170,29273,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
33.66946,-117.82311,0x80dcdd0e689140e3:0xa77ab575604a9a39,160944,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.93196,-117.94617,0x80c2d5313a8b3d83:0xa81f48a1853026dd,11626,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
32.76783,-117.02308,0x80d95717c3934c6d:0xb56add22ae56c8fc,7878,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.52253,-117.70755,0x80dcef5de90ae413:0xa4002d17edbdc492,11830,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.66808,-117.32726,0x80dc9a2631993a33:0x715d4ca8aa0854d9,20855,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.64697,-117.68922,0x80dce81929e3844f:0xdc4933a091360fe5,13287,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
34.69804,-118.13674,0x80c25ab168e88041:0x58c472cf7d0b3e07,74303,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
38.1302,-121.27245,0x809aa1d926c53835:0x8eade498bb6ce846,17615,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
33.76696,-118.18923,0x80c2cae84099d759:0xa1003afac42a8faa,115301,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
34.05223,-118.24368,0x80c2c75ddc27da13:0xe22fdf6f254608f4,2579346,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
33.93029,-118.21146,0x80c2cb97a68da367:0xe8f623b469fa06ab,27232,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
36.96134,-120.06072,0x80940b92fdc6db03:0x36c342da22e76910,31445,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
37.79743,-121.21605,0x80904043248c4509:0x9de2a9a57b4ecc8c,26158,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
33.72835,-117.14642,0x80db6402c4739eb7:0x75c5a9b3a8edfe0f,28607,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.30216,-120.48297,0x80913f84fd1bb699:0xed2faa20bc868218,42466,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.42827,-121.90662,0x808fd1e73ae62a5f:0x7863e1c0ad3aa527,23408,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
33.60002,-117.672,0x80dcc2af93bd7d9b:0x276285924e314834,17701,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.6391,-120.99688,0x809053f6f47c5f51:0xbf94ba32c437632b,66055,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
34.00946,-118.10535,0x80c2ce2a461f5e85:0x7e88319934cd9ada,16978,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.38605,-122.08385,0x808fb7495bec0189:0x7c17d44a466baf9b,22329,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
33.55391,-117.21392,0x80db7d3fc502f2f1:0x12d42ef99dd4ed8f,26236,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
38.29714,-122.28553,0x8084ffe7f8f2deef:0xd6629f3a3384c725,22359,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
34.16056,-118.26452,0x80c2c032c8f083a9:0xe53fa19efec926a6,50047,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.90224,-118.08173,0x80c2d2cc0c2ff1d3:0xa7d20fe96f734484,25210,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.80437,-122.2708,0x80857d8b28aaed03:0x71b415d535759367,85604,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
33.19587,-117.37948,0x80dc655e605b7705:0x19ecb3f398f9f87,35492,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
34.06334,-117.65089,0x80c334dbeadd627b:0x703e35af9583190,75706,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
34.1975,-119.17705,0x80e84de61325679f:0x598049c0fa5eb645,72548,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
33.72255,-116.37697,0x80dafc2ef2a5c237:0x2eb9468f86af4675,13266,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.8303,-116.54529,0x80db1ad4ffdbe5b3:0xa1e56987c2ed797c,9787,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
34.57943,-118.11646,0x80c25784ec70ddb5:0x6a6c792dad12e03a,48384,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
37.44188,-122.14302,0x808fb07b9dba1c39:0xe1ff55235f576cf,17353,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
33.88946,-118.15979,0x80c2ccddb4cb3233:0xd3a19b99f2852f57,11197,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
34.14778,-118.14452,0x80c2c2dc38330b51:0x52b41161ad18f4a,28516,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.78252,-117.22865,0x80dca1d2aacc01ff:0x3af37d5bccbc9f28,38730,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
33.98307,-118.09673,0x80c2d18b02bded21:0x57b0c36882c40e90,20695,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
38.02798,-121.88468,0x80855be5389cf6b1:0x7bc29222007f23,21093,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
37.66243,-121.87468,0x808fe9a261ba755f:0xb3ab6847e1ea7d16,17590,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
34.05529,-117.75228,0x80c32def799fa121:0x5209947000caa933,32511,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
36.06523,-119.01677,0x80eaa77e1b5909cf:0x984106278a2b1a06,25779,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
32.96282,-117.03586,0x80dbe0b4b1f19627:0x324b4a414d8b0467,11499,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
38.58907,-121.30273,0x809add04d3e5f3ed:0x94bf4e65c74e2554,18626,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
34.1064,-117.59311,0x80c35bf938112791:0xad6a7aad82f2f34b,41796,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.74446,-118.38702,0x80dd4bda70548d9f:0xc1447f5b6e9694b4,7362,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
34.05557,-117.18254,0x80db53c64196b143:0x75d9e9ca3bdbba67,20200,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.48522,-122.23635,0x808fa03953f35ee1:0xb8e47b9b0baa6a6d,18676,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.93576,-122.34775,0x808565e0f15c8c29:0xb3101633da15bff4,47256,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.95335,-117.39616,0x80dca6df7ff47dbb:0xf7a1d705135e0ae8,153917,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
38.79073,-121.23578,0x809b1f47fda0e3b5:0x45b31f477d8d2144,14599,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
34.08057,-118.07285,0x80c2d074766c77b1:0xa0351d489643887c,17141,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
38.75212,-121.28801,0x809b1f65623c1879:0x22af4a52ba493999,48225,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
38.58157,-121.4944,0x809ac672b28397f9:0x921f6aaa74197fdb,340301,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
36.67774,-121.6555,0x808df8964e61722f:0xa511bb11baed8121,58147,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
34.10834,-117.28977,0x80c3537de2fdb8f3:0x2867c6788c87c28d,102749,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
33.42697,-117.61199,0x80dcf45b5929569f:0x3a26054814cc7bbf,13285,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
32.71533,-117.15726,0x80d9530fad921e4b:0xd3a21fdfd15df79,515208,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.77493,-122.41942,0x80859a6d00690021:0x4a501367f076adff,692554,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.78391,-116.95864,0x80db6378cc805917:0x96d46fdc21b541e4,6952,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.33939,-121.89496,0x808fcae48af93ff5:0xb99d8c0aca9f717b,669256,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
37.72493,-122.15608,0x808f857f043a66dd:0xe5aa490ddad757b2,20492,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
35.28275,-120.65962,0x80ece6be7b6cc227:0xbc0290c2ceef0f46,10307,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.14337,-117.16614,0x80db8aa88854fc77:0xb0e74ec3e5b47b47,24798,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.56299,-122.32553,0x808f9e60efa95545:0xfd8efcf42dcc1ba7,24853,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.97353,-122.53109,0x8085976736097a2f:0xbe014d20e6e22654,14546,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.77993,-121.97802,0x808fed7cffeaac4f:0xf562eebbf9253ead,16587,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.74557,-117.86783,0x80dcdb956c823085:0xc74f843a1f1efdbc,203685,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
34.42083,-119.69819,0x80e914c76f2d83d5:0xc8d13a64d7ba7648,21545,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.35411,-121.95524,0x808fb7815c08c193:0xe475a47ca3c0bfc0,74532,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
34.39166,-118.54259,0x80c28633acd51827:0x564a8fe07305d648,51711,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
36.97412,-122.0308,0x808e441b7c36d549:0x52ca104b2ad7f985,21090,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
34.95303,-120.43572,0x80ec0faa0c54c609:0xbfd52658a5a348e,31170,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
34.01945,-118.49119,0x80c2a4cec2910019:0xb4170ab5ff23f5ab,14146,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
34.26945,-118.78148,0x80e82e6c5b563301:0xf4e0598e94d3434d,22687,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.95474,-118.21202,0x80c2cc11a345b71f:0x9143068419df6ad2,48900,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
37.65466,-122.40775,0x808f790543feecef:0xf83a7579e756335d,17644,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
37.9577,-121.29078,0x80900d737b442181:0x5876f5d1044fcbd8,115554,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
37.36883,-122.03635,0x808fb645a9d05d3b:0x768dfb26dd7cc3a2,39886,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
33.49364,-117.14836,0x80db6252f51abe23:0x68bc0e88a03806a8,31559,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
34.17056,-118.83759,0x80e8255670288891:0x8d2e7a0147cc2e26,19819,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.83585,-118.34063,0x80dd4ad158b3ded3:0xad4bd36e4e0a661e,33253,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.73987,-121.42618,0x809014590a55994d:0xe8466f79e0af1499,27144,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
36.20773,-119.34734,0x80952b42bdf2c4b7:0xd14145dcca9de44f,28744,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.49466,-120.84659,0x8091064c6d1a32c9:0x811fe75ca576e690,20535,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.74585,-117.82617,0x80dcc337aaee364b:0xe855911d10c84c72,14659,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.59577,-122.01913,0x808f91bc5187ea93:0x5bacde6cbc648aee,15946,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
34.09751,-117.64839,0x80c33123458318cd:0x98a96ad80d71f017,14501,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
38.35658,-121.98774,0x808517cf9f7df407:0xe4aac8df639b631c,16020,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
38.10409,-122.25664,0x8085119732ce0709:0x95933f02a8c61639,26598,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
33.99084,-118.46008,0x477eb1daf1d63d89:0x7ba3c6f0bd92102f,357883,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
34.27834,-119.29317,0x80e9ad155097394d:0x24eff57c367aeae8,21810,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
34.53611,-117.29116,0x80c3645a63ddd279:0xd95115925f43476,43608,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
36.33023,-119.29206,0x8094d882d3eb8729:0x5592e3ee010b480e,53233,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
33.20004,-117.24254,0x80dc0b03e71173e7:0x785c1389e14bf78d,22765,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
37.90631,-122.06496,0x808ff474197ba5f3:0xe06e49972003c36c,18974,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
36.91023,-121.75689,0x808e08b8f9be95e3:0xdb45ce862362a1a5,29642,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
34.06862,-117.93895,0x80c329c466d70ea9:0xe45ef44baa0981ea,26955,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
38.58046,-121.53023,0x809ad3cad48639f1:0x118040a556d94040,12087,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.75918,-118.00673,0x80dcd96a47bfb5a3:0x4ba7e4f8e9fcd243,28737,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.97918,-118.03284,0x80c2d386557a87f7:0x27a87d47c140245a,16992,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
39.14045,-121.61691,0x8084ab71c570b137:0x4d3f701d05f02502,34521,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
34.03363,-117.04309,0x80db511cd428ba3f:0x7a291ed4bbaca8fe,14990,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
39.80276,-105.08748,0x876b88bf184901ff:0x1f855e310a07f8ec,18585,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
39.72943,-104.83192,0x876c588622ba2b9b:0x8441e0688ba2e678,89683,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
38.83388,-104.82136,0x8713412ea1e6d22b:0x418eeb92f5e86b13,121878,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
39.73915,-104.9847,0x876b80aa231f17cf:0x118ef4f8278a36d6,581902,Rockstar,https://www.youtube.com/watch?v=UceaB4D0jpo,0
39.06387,-108.55065,0x8746d6e322e77057:0xcc63f451cebf7c56,21226,Rockstar,https://www.youtube.com/watch?v=UceaB4D0jpo,0
39.55388,-104.96943,0x876c82f082d15d0b:0x11f163cd6b8cdb49,14282,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
39.70471,-105.08137,0x876b816f5cdd72b7:0x9e905dfaf1d0ce97,27163,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
38.25445,-104.60914,0x8713a2f3071bb165:0xa82d6ba368c7b82e,25011,Rockstar,https://www.youtube.com/watch?v=UceaB4D0jpo,0
39.86804,-104.97192,0x876c65534dd3ee71:0xcd7854dd18c9f55c,28403,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
39.83665,-105.0372,0x876b881ea2597f9f:0xa8cf57703f744417,35284,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
35.08449,-106.65114,0x87220addd309837b:0xc0d3f8ceb8d9f6fd,193199,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
32.31232,-106.77834,0x86de1ac745069869:0x636dd01df13f32bd,22881,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
35.68698,-105.9378,0x87185043e79852a9:0x8c902373fd88df40,19702,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
39.52963,-119.8138,0x809940ae9292a09d:0x40c5c5ce7438f787,66638,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
35.222,-101.8313,0x870148d4b245cf03:0xd0f3d11c6836d2af,48877,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
31.75872,-106.48693,0x86e73f8bc5fe3b69:0xe39184e3ab9d0222,217958,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.57786,-101.85517,0x86fe12add37ddd39:0x1af0042922e84287,65800,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
31.99735,-102.07791,0x86f9613991a5d10f:0x4715ede17f061bf9,36185,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
31.84568,-102.36764,0x86fbc96a39137cf9:0x1625ab3454615f46,38316,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
31.46377,-100.43704,0x8657e583a53b7191:0x827e3d0b3754c742,28929,Rockstar,https://www.youtube.com/watch?v=UceaB4D0jpo,0
37.10415,-113.58412,0x80ca44d0984939e5:0x531707f2f8a11c1e,19726,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
33.4356,-112.3496,0x872b2ff4d3b044f3:0x45354c19a9434f0f,22042,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
40.58654,-122.39168,0x54d291d63b4a202f:0x1f3358ec7b360f57,22333,Rockstar,https://www.youtube.com/watch?v=UceaB4D0jpo,0
40.01499,-105.27055,0x876b8d4e278dafd3:0xc8393b7ca01b8058,24116,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
40.58526,-105.08442,0x87694a4590f030ad:0xa9b14228b4ab4082,29965,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
40.42331,-104.70913,0x876ea186c8af5e79:0xd2cfba804e0a121f,27520,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
43.6135,-116.20345,0x54aef172e947b49d:0x9a5b989b36679d9b,94373,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
47.67768,-116.78047,0x5361b4f8ba557c8f:0x5fe5995b05bf5290,14263,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
43.46658,-112.03414,0x5354594e739512b5:0x2311c9fc094c49c9,11302,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
43.61211,-116.39151,0x54ae538b220ed685:0x536c60562646a434,25182,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
43.54072,-116.56346,0x54ae4c694e97f129:0xae19866371324a52,19318,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
42.8713,-112.44553,0x53554f20d5d09b0d:0x70c6a2484ce39b0,10519,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
42.56297,-114.46087,0x54aca3a4c5b26eaf:0x24cb77ec2cf8c1aa,7808,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
45.78329,-108.50069,0x53486f8888fa9d97:0x373556d4f179b550,25172,Rockstar,https://www.youtube.com/watch?v=UceaB4D0jpo,0
45.67965,-111.03856,0x5345444c4fba8813:0x63f5d064f73b60aa,15750,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
47.50024,-111.30081,0x5342378d658cb83b:0xd6de56b18e5945a8,11202,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
46.87215,-113.994,0x535dcc2a50f367cb:0xe9e31277ca94802e,17813,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
46.80833,-100.78374,0x52d7831257d8e963:0xccaabd12f9bbca93,17008,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
48.23251,-101.29627,0x52deb78ae5ce7f0d:0xbcc590331b734416,12835,Rockstar,https://www.youtube.com/watch?v=UceaB4D0jpo,0
45.48706,-122.80371,0x5495082476f88863:0x10e0cf158aacbd08,43010,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
44.05817,-121.31531,0x54b8c0ffa5d3d251:0x1088e7acc720d1b4,12230,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
44.05207,-123.08675,0x54c119b0ac501919:0x57ec61894a43894d,46102,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
45.49818,-122.43148,0x549575e85d2e60bb:0x9fc30a18adce5d2f,16362,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
45.52289,-122.98983,0x5495055f56bce579:0x7d29ff866a33ed86,30531,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
42.32652,-122.87559,0x54cf7c5b37361f6d:0x7db736c5541136e,20256,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
45.52345,-122.67621,0x54950b0b7da97427:0x1c36b9e6f6d18591,277559,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
44.9429,-123.0351,0x54bffefcbc4b9c63:0xf93429e08f0357c2,39380,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
44.08054,-103.23101,0x877d42a59ebba5fb:0xc471615a3e93b7c7,18936,Rockstar,https://www.youtube.com/watch?v=UceaB4D0jpo,0
40.52467,-111.86382,0x8752805153135f0f:0xea3aa3af26cf70b2,14974,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
41.06022,-111.97105,0x8752fdd6d90730f9:0x8cb1b07e001b9c18,15068,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
41.73549,-111.83439,0x87547de05542a865:0xa9b33d0bcbbebcd5,12344,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
41.223,-111.97383,0x87530e94da9c4d7b:0x61dcd77b34b32c,24510,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
40.2969,-111.69465,0x874d7804e4b45119:0x642bc3cf90b21ed1,19852,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
40.23384,-111.65853,0x874d9271930bf1bf:0x1d90f12600b556ef,32661,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
40.76078,-111.89105,0x87523d9488d131ed:0x5b53b7a0484d31ca,174874,Rockstar,https://www.youtube.com/watch?v=UceaB4D0jpo,0
40.56217,-111.92966,0x875285898dabc993:0xf566008fdec9b355,27385,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
40.60967,-111.9391,0x87528ef8ed5eba6f:0x7229563bc344160,43187,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
40.69161,-112.00105,0x87528cddfa3588b3:0xf57b74998d78ace5,39332,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
47.61038,-122.20068,0x54906bcfa3a66041:0xbacf5482ead00765,31090,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
48.75955,-122.48822,0x5485962ef2458717:0xd57a9ca9cd39e0f0,20778,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
47.97898,-122.20208,0x5490006404f52f5b:0x72449f271b24790,32681,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
47.32232,-122.31262,0x54905817fd0d36db:0xd4d9d813280ec095,27561,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
46.21125,-119.13723,0x54987854e7f54da3:0x787d7dadae8c8ae0,24281,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
47.38093,-122.23484,0x549058122dce6c0d:0x5d47c86dbf15005a,31137,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
47.68149,-122.20874,0x549012c02852ce7b:0x7a776aaa70782857,17362,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
47.03787,-122.9007,0x5491c9c1ae285569:0x4f146197e2881b83,15000,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
46.23958,-119.10057,0x54987953225bd285:0x72449f1539863f0,22121,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
47.67399,-122.12151,0x54900cad2000ee23:0x5e0390eac5d804f2,141466,Beat It,https://www.youtube.com/watch?v=oRdxUFDoQe0,0
47.48288,-122.21707,0x549008cc03bb6f23:0xcd42b24716babb9f,18660,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
47.60621,-122.33207,0x5490102c93e83355:0x102565466944d59a,706942,Rockstar,https://www.youtube.com/watch?v=UceaB4D0jpo,0
47.65966,-117.42908,0x549e185c30bbe7e5:0xddfcc9d60b84d9b1,65156,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
47.25288,-122.44429,0x549054ee2b659567:0x62219c07ebb09e82,52264,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
45.63873,-122.66149,0x5495af63c85914f9:0x8456d5112c91e3f3,49842,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
46.60207,-120.5059,0x5497625dd01644ff:0x1a3b860e719e7b4b,33727,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
42.86663,-106.31308,0x87609365c85e7a63:0x69cefc3917343e53,13036,Rockstar,https://www.youtube.com/watch?v=UceaB4D0jpo,0
41.13998,-104.82025,0x876f38762e73ef93:0xb10a30418f972d2b,13560,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
19.72991,-155.09073,0x79524b5a6c97dec9:0xc15ba900330c15c6,27563,Perfect Duet,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
21.30694,-157.85833,0x7c00183b8cc3464d:0x4b28f55ff3a7976c,261005,Perfect Duet,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
61.21806,-149.90028,0x56c8917604b33f41:0x257dba5aa78468e3,56941,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
49.05798,-122.25257,0x548435c6706ab783:0x50135152a7b0560,36122,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
43.85012,-79.03288,0x89d4e7b441ad15d1:0xfb77e101d380bece,27154,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
